holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
0,0.9575579707807915,0.0,0.0,0.9,2,18,0.4331043956043956
0,0.9575579707807915,0.0,0.0,0.9,6,18,0.4331043956043956
0,0.9559131808946366,0.0,0.0,0.9,5,19,0.3778846153846154
0,0.9559131808946366,0.0,0.0,0.9,2,19,0.3778846153846154
0,0.9536556261489341,0.0,0.0,0.9,10,20,0.3157967032967033
0,0.9536556261489341,0.0,0.0,0.01,5,21,0.25508241758241756
0,0.9536556261489341,0.0,0.0,0.01,6,21,0.25508241758241756
0,0.9549456574321927,0.0,0.0,0.01,5,22,0.19024725274725274
0,0.9549456574321927,0.0,0.0,0.01,6,22,0.19024725274725274
0,0.9563324410616957,0.0,0.0,0.01,5,23,0.12637362637362637
0,0.9592027606669462,0.0,0.0,0.01,6,0,0.064010989010989
0,0.9592027606669462,0.0,0.0,0.01,5,0,0.064010989010989
0,0.960718547424775,0.0,0.0,0.01,5,1,0.038049450549450546
0,0.960234785693553,7.730412051305525e-05,0.0,0.01,6,2,0.03420329670329671
0,0.960234785693553,7.730412051305525e-05,0.0,0.01,5,2,0.03420329670329671
0,0.9590737575386202,0.0001546082410261105,0.0,0.01,6,3,0.042582417582417584
0,0.9590737575386202,0.0001546082410261105,0.0,0.01,10,3,0.042582417582417584
0,0.9590737575386202,0.0001546082410261105,0.0,0.01,5,3,0.042582417582417584
0,0.9558809301125551,2.5428987010873438e-05,0.0,0.75,6,4,0.10714285714285714
0,0.9558809301125551,2.5428987010873438e-05,0.0,0.75,10,4,0.10714285714285714
0,0.9545586480472151,0.00010171594804349375,0.0,0.4,6,5,0.3581043956043956
0,0.9545586480472151,0.00010171594804349375,0.0,0.4,10,5,0.3581043956043956
0,0.9545586480472151,0.00010171594804349375,0.0,0.4,5,5,0.3581043956043956
0,0.9526558519044086,0.0009307009245979679,0.0,0.9,5,6,0.6542582417582418
0,0.9479794885025962,0.00024310111582395008,0.0,0.75,10,7,0.771978021978022
0,0.9478504853742702,0.0002329295210196007,0.0,0.75,5,8,0.723489010989011
0,0.9478504853742702,0.0002329295210196007,0.0,0.75,10,8,0.723489010989011
0,0.9483019963234108,0.0002329295210196007,0.0,0.9,6,9,0.6548076923076923
0,0.9483019963234108,0.0002329295210196007,0.0,0.9,5,9,0.6548076923076923
0,0.9490437643112845,5.187513350218181e-05,0.0,0.9,6,10,0.5527472527472528
0,0.9490437643112845,5.187513350218181e-05,0.0,0.9,5,10,0.5527472527472528
0,0.9490437643112845,5.187513350218181e-05,0.0,0.9,10,10,0.5527472527472528
0,0.9503660463766246,0.00033261115010222456,0.0,0.75,6,11,0.595467032967033
0,0.9503660463766246,0.00033261115010222456,0.0,0.75,10,11,0.595467032967033
0,0.9503660463766246,0.00033261115010222456,0.0,0.75,2,11,0.595467032967033
0,0.9523655948656755,0.0,0.0,0.75,6,12,0.5906593406593407
0,0.9544296449188893,0.0,0.0,0.75,2,13,0.5898351648351648
0,0.9581062340761762,0.0,0.0,0.4,10,14,0.6568681318681319
0,0.9603315380397974,0.0,0.0,0.4,0,15,0.7061813186813187
0,0.9618795755797078,0.0,0.0,0.01,1,16,0.8343406593406594
0,0.9618795755797078,0.0,0.0,0.75,6,17,0.6524725274725275
0,0.9588480020640501,0.0,0.0,0.75,6,18,0.5554945054945055
0,0.9538813816235043,0.0,0.0,0.9,6,20,0.30590659340659343
0,0.9538813816235043,0.0,0.0,0.9,2,20,0.30590659340659343
0,0.9517850807882091,0.0,0.0,0.01,2,21,0.2752747252747253
0,0.9510110620182539,0.0,0.0,0.01,6,22,0.1936813186813187
0,0.9510110620182539,0.0,0.0,0.01,2,22,0.1936813186813187
0,0.9498822846454026,0.0,0.0,0.01,1,23,0.1168956043956044
0,0.9484632502338181,0.0,0.0,0.01,5,0,0.05851648351648352
0,0.9488825104008772,0.0,0.0,0.4,0,1,0.04024725274725275
0,0.9467539587835004,0.0,0.0,0.75,0,2,0.03118131868131868
0,0.9463346986164415,0.0,0.0,0.9,5,4,0.11634615384615385
0,0.9459476892314639,0.0,0.0,0.9,5,5,0.39478021978021977
0,0.9456574321927307,0.0,0.0,0.9,6,7,0.8108516483516484
0,0.9454639275002419,5.187513350218181e-05,0.0,0.9,6,8,0.7873626373626373
0,0.9454639275002419,5.187513350218181e-05,0.0,0.9,5,8,0.7873626373626373
0,0.9454639275002419,5.187513350218181e-05,0.0,0.9,2,8,0.7873626373626373
0,0.9455929306285676,2.8480465452178253e-05,0.0,0.9,6,10,0.5571428571428572
0,0.9455929306285676,2.8480465452178253e-05,0.0,0.9,5,10,0.5571428571428572
0,0.9455929306285676,2.8480465452178253e-05,0.0,0.9,2,10,0.5571428571428572
0,0.946657206437256,0.0,0.0,0.9,5,11,0.5938186813186813
0,0.946657206437256,0.0,0.0,0.9,6,11,0.5938186813186813
0,0.947269971296804,0.0,0.0,0.9,6,12,0.6101648351648352
0,0.947269971296804,0.0,0.0,0.9,2,12,0.6101648351648352
0,0.947269971296804,0.0,0.0,0.9,5,12,0.6101648351648352
0,0.9494630244783435,0.0,0.0,0.9,6,13,0.6032967032967033
0,0.9512045667107427,0.0,0.0,0.9,0,14,0.6620879120879121
0,0.9542361402264005,0.0,0.0,0.4,0,15,0.7123626373626374
0,0.9547521527397039,0.0,0.0,0.4,0,16,0.8576923076923076
0,0.956493694972103,0.0,0.0,0.9,0,17,0.6218406593406594
0,0.9573644660883027,0.0,0.0,0.75,0,18,0.5303571428571429
0,0.9562356887154513,0.0,0.0,0.75,0,19,0.3479395604395604
0,0.9534621214564453,0.0,0.0,0.75,0,20,0.32074175824175827
0,0.9503337955945432,0.0,0.0,0.75,0,21,0.2824175824175824
0,0.9488502596187957,0.0,0.0,0.01,10,22,0.12458791208791209
0,0.9484309994517366,0.0,0.0,0.01,1,23,0.00013736263736263736
0,0.948043990066759,0.0,0.0,0.01,1,0,0.0009615384615384616
0,0.9478827361563519,0.0,0.0,0.01,5,1,0.0004120879120879121
0,0.9478827361563519,0.0,0.0,0.01,1,2,0.0004120879120879121
0,0.9477214822459444,0.0,0.0,0.75,0,3,0.00013736263736263736
0,0.9396910375076596,0.0,0.0,0.01,1,5,0.3903846153846154
0,0.9357886928758022,0.0,0.0,0.01,1,6,0.7677197802197803
0,0.9324023607572484,0.0,0.0,0.01,1,8,0.7561813186813187
0,0.9354661850549876,0.0,0.0,0.4,0,9,0.6811813186813187
0,0.9464959525268488,0.0,0.0,0.01,1,11,0.611401098901099
0,0.9484955010158996,0.0,0.0,0.01,1,12,0.6276098901098901
0,0.9529138581610604,0.0,0.0,0.01,1,13,0.6053571428571428
0,0.9573644660883027,0.0,0.0,0.01,1,14,0.6766483516483517
0,0.9590092559744574,0.0,0.0,0.01,1,16,0.8483516483516483
0,0.9591382591027832,0.0,0.0,0.01,1,17,0.7486263736263736
0,0.956138936369207,0.0,0.0,0.01,1,18,0.5813186813186814
0,0.9510433128003354,0.0,0.0,0.01,1,19,0.4578296703296703
0,0.9446899087302867,0.0,0.0,0.75,6,20,0.4145604395604396
0,0.9430773696262135,0.0,0.0,0.75,6,21,0.34807692307692306
0,0.9391105234301932,0.0,0.0,0.4,0,22,0.28708791208791207
0,0.9351114264520914,0.0,0.0,0.4,6,0,0.10233516483516483
0,0.9342729061179733,0.0,0.0,0.01,6,1,0.05673076923076923
0,0.9343696584642178,0.0,0.0,0.75,10,2,0.038049450549450546
0,0.9343696584642178,0.0,0.0,0.75,6,2,0.038049450549450546
0,0.9346276647208694,0.0,0.0,0.9,10,3,0.048763736263736264
0,0.9346276647208694,0.0,0.0,0.9,6,3,0.048763736263736264
0,0.9346276647208694,0.0,0.0,0.9,5,3,0.048763736263736264
0,0.9345954139387881,0.0002136034908913369,0.0,0.01,6,4,0.1168956043956044
0,0.9345954139387881,0.0002136034908913369,0.0,0.01,10,4,0.1168956043956044
0,0.9348534201954397,0.0,0.0,0.01,6,5,0.379532967032967
0,0.9348534201954397,0.0,0.0,0.01,10,5,0.379532967032967
0,0.9348856709775212,4.373785765870231e-05,0.0,0.9,6,6,0.7432692307692308
0,0.9344986615925436,0.00012917925401523706,0.0,0.01,6,7,0.8166208791208791
0,0.9386267616989712,0.0,0.0,0.4,0,9,0.5605769230769231
0,0.9413680781758957,0.0,0.0,0.4,0,10,0.6456043956043956
0,0.9420453445996065,2.5428987010873438e-05,0.0,0.4,6,11,0.6486263736263737
0,0.9482052439771664,0.0,0.0,0.01,1,12,0.6758241758241759
0,0.9520430870448607,0.0,0.0,0.01,1,13,0.6284340659340659
0,0.9542683910084819,0.0,0.0,0.4,0,14,0.6888736263736264
0,0.9547844035217854,0.0,0.0,0.4,0,15,0.7579670329670329
0,0.9523010933015125,0.0,0.0,0.4,0,17,0.7769230769230769
0,0.9511723159286612,0.0,0.0,0.01,10,18,0.657967032967033
0,0.946657206437256,0.0,0.0,0.75,0,19,0.49148351648351646
0,0.9427871125874802,0.0,0.0,0.56,6,20,0.39478021978021977
0,0.9382397523139936,0.0,0.0,0.01,1,21,0.39244505494505494
0,0.9346599155029509,0.0,0.0,0.75,0,23,0.23887362637362639
0,0.9335311381300996,0.0,0.0,0.4,6,1,0.13543956043956043
0,0.9325958654497372,0.0,0.0,0.01,6,2,0.1026098901098901
0,0.9302093075757087,0.0,0.0,0.01,1,3,0.08035714285714286
0,0.9273389879704583,0.0,0.0,0.01,1,5,0.15027472527472527
0,0.9265004676363401,0.0,0.0,0.01,1,6,0.2552197802197802
0,0.9251781855710001,0.0,0.0,0.01,1,7,0.3927197802197802
0,0.9269519785854807,0.0,0.0,0.4,0,8,0.5148351648351648
0,0.9324668623214113,0.0,0.0,0.01,1,9,0.6149725274725275
0,0.9377559905827716,0.0,0.0,0.01,1,10,0.6546703296703297
0,0.9404328054955333,0.0,0.0,0.01,1,11,0.6284340659340659
0,0.9435933821395168,0.0,0.0,0.01,1,12,0.6780219780219781
0,0.9465604540910116,0.0,0.0,0.4,0,13,0.6438186813186814
0,0.9486245041442254,0.0,0.0,0.4,0,14,0.6317307692307692
0,0.9494952752604251,0.0,0.0,0.4,0,15,0.6167582417582418
0,0.9493017705679363,0.0,0.0,0.75,6,16,0.6414835164835165
0,0.9492372690037733,0.0,0.0,0.01,1,17,0.6156593406593407
0,0.9403683039313703,0.0,0.0,0.01,1,19,0.4818681318681319
0,0.9263714645080143,0.0,0.0,0.01,1,21,0.42225274725274725
0,0.9249201793143484,0.0,0.0,0.01,1,22,0.41387362637362635
0,0.923920405069823,0.0,0.0,0.01,1,23,0.3239010989010989
0,0.9215983487599574,0.0,0.0,0.01,1,0,0.26222527472527474
0,0.9207275776437579,0.0,0.0,0.01,1,1,0.1813186813186813
0,0.9202760666946174,0.0,0.0,0.01,1,2,0.1239010989010989
0,0.9205018221691876,0.0,0.0,0.01,1,3,0.07129120879120879
0,0.9224691198761569,0.0,0.0,0.01,5,4,0.07939560439560439
0,0.9236946495952527,0.0,0.0,0.01,1,5,0.09945054945054944
0,0.9225981230044829,0.0,0.0,0.01,1,6,0.17527472527472526
0,0.928564517689554,0.0,0.0,0.01,1,8,0.31112637362637363
0,0.9364982100815944,0.0,0.0,0.01,1,9,0.4149725274725275
0,0.9436901344857613,0.0,0.0,0.01,1,10,0.5436813186813186
0,0.9506240526332763,0.0,0.0,0.01,1,11,0.6420329670329671
0,0.9555906730738221,0.0,0.0,0.01,1,12,0.6196428571428572
0,0.9596865223981681,0.0,0.0,0.01,1,13,0.5804945054945055
0,0.964395136582062,0.0,0.0,0.01,1,16,0.6559065934065934
0,0.9608475505531009,0.0,0.0,0.01,1,18,0.5561813186813187
0,0.9558164285483923,0.0,0.0,0.2,0,19,0.496978021978022
0,0.9480762408488407,0.0,0.0,0.01,1,20,0.42747252747252745
0,0.9435933821395168,0.0,0.0,0.01,1,21,0.2917582417582418
0,0.9392395265585191,0.0,0.0,0.01,1,0,0.07280219780219781
0,0.9369497210307349,0.0,0.0,0.01,1,2,0.03406593406593406
0,0.93507917567001,0.0,0.0,0.01,1,3,0.04368131868131868
0,0.9346921662850324,0.0,0.0,0.01,1,4,0.12307692307692308
0,0.9332408810913665,0.0,0.0,0.01,1,5,0.3870879120879121
0,0.9324023607572484,0.0,0.0,0.01,1,6,0.764010989010989
0,0.9324668623214113,0.0,0.0,0.01,1,7,0.8175824175824176
0,0.935917696004128,0.0,0.0,0.01,1,8,0.7910714285714285
0,0.9417228367787919,0.0,0.0,0.01,1,9,0.6016483516483516
0,0.9561711871512885,0.0,0.0,0.01,1,11,0.5785714285714286
0,0.9608475505531009,0.0,0.0,0.01,1,12,0.5892857142857143
0,0.9638146225045958,0.0,0.0,0.4,0,13,0.6041208791208791
0,0.9618150740155449,0.0,0.0,0.9,0,15,0.7125
0,0.9571709613958139,0.0,0.0,0.9,0,16,0.8603021978021979
0,0.953236365981875,0.0,0.0,0.9,10,17,0.6631868131868132
0,0.953236365981875,0.0,0.0,0.9,6,17,0.6631868131868132
0,0.9510110620182539,0.0,0.0,0.75,6,18,0.5673076923076923
0,0.9510110620182539,0.0,0.0,0.75,10,18,0.5673076923076923
0,0.948108491630922,0.0,0.0,0.9,0,19,0.38324175824175827
0,0.9436901344857613,0.0,0.0,0.01,1,21,0.27815934065934067
0,0.9406585609701036,0.0,0.0,0.9,0,22,0.19532967032967033
0,0.9376269874544458,0.0,0.0,0.9,0,23,0.12225274725274725
0,0.9365949624278389,0.0,0.0,0.9,0,0,0.06991758241758242
0,0.9355629374012319,0.0,0.0,0.9,0,1,0.044093406593406596
0,0.9346276647208694,0.0,0.0,0.9,0,2,0.034340659340659344
0,0.9324346115393298,3.0514784413048123e-05,0.0,0.75,6,3,0.045467032967032965
0,0.9286612700357983,0.0,0.0,0.4,0,4,0.11565934065934066
0,0.926081207469281,0.0,0.0,0.01,1,5,0.39093406593406593
0,0.9206953268616764,0.0,0.0,0.01,1,6,0.7699175824175825
0,0.9196633018350695,0.0,0.0,0.01,1,7,0.8320054945054945
0,0.9211468378108169,0.0,0.0,0.01,1,8,0.7730769230769231
0,0.9237269003773342,0.0,0.0,0.01,1,9,0.7331043956043956
0,0.9246944238397782,0.0,0.0,0.01,1,10,0.592445054945055
0,0.9326603670139001,0.0,0.0,0.4,0,12,0.6464285714285715
0,0.9353694327087431,0.0,0.0,0.4,0,13,0.640934065934066
0,0.9378849937110975,0.0,0.0,0.01,1,14,0.676923076923077
0,0.93882026639146,0.0,0.0,0.75,0,15,0.7509615384615385
0,0.9371432257232237,0.0,0.0,0.01,1,16,0.864010989010989
0,0.9361112006966168,0.0,0.0,0.01,1,17,0.8259615384615384
0,0.9328538717063889,0.0,0.0,0.75,0,18,0.5906593406593407
0,0.9304350630502789,0.0,0.0,0.01,6,19,0.43104395604395607
0,0.9252749379172444,0.0,0.0,0.01,6,20,0.3773351648351648
0,0.9221788628374238,0.0,0.0,0.01,1,22,0.23186813186813188
0,0.9215015964137131,0.0,0.0,0.4,0,23,0.13598901098901098
0,0.9212435901570613,0.0,0.0,0.01,1,0,0.07664835164835165
0,0.9189860354113587,0.0,0.0,0.01,1,1,0.047115384615384615
0,0.9161157158061083,0.0,0.0,0.01,1,2,0.03461538461538462
0,0.9092462992227561,0.0,0.0,0.01,1,4,0.11771978021978022
0,0.9067952397845648,0.0,0.0,0.01,1,5,0.39244505494505494
0,0.9056664624117134,0.0,0.0,0.01,1,6,0.754532967032967
0,0.9036346631405812,0.0,0.0,0.01,1,7,0.865934065934066
0,0.9128906375979617,0.0,0.0,0.05,1,9,0.6949175824175824
0,0.9285000161253909,0.0,0.0,0.05,1,11,0.6190934065934066
0,0.9339503982971586,0.0,0.0,0.2,4,12,0.6464285714285715
0,0.9380784984035863,0.0,0.0,0.2,0,13,0.6362637362637362
0,0.9409488180088367,0.0,0.0,0.01,1,14,0.6803571428571429
0,0.9458186861031379,0.0,0.0,0.01,1,17,0.7755494505494506
0,0.9386590124810527,0.0,0.0,0.01,1,19,0.43324175824175826
0,0.9302093075757087,0.0,0.0,0.01,1,20,0.39766483516483514
0,0.925242687135163,0.0,0.0,0.01,1,21,0.31826923076923075
0,0.9229206308252975,0.0,0.0,0.01,1,22,0.22156593406593406
0,0.9223723675299126,0.0,0.0,0.01,1,23,0.13832417582417583
0,0.9198245557454767,0.0,0.0,0.4,0,1,0.04766483516483516
0,0.9199858096558841,0.0,0.0,0.01,1,3,0.04931318681318681
0,0.9226303737865642,0.0,0.0,0.75,0,4,0.11881868131868131
0,0.9246944238397782,0.0,0.0,0.9,0,5,0.38585164835164837
0,0.9267262231109105,0.0,0.0,0.9,0,6,0.6710164835164835
0,0.9307253200890121,0.0,0.0,0.9,0,8,0.8130494505494505
0,0.9404328054955333,0.0,0.0,0.9,6,10,0.5997252747252747
0,0.9447221595123682,0.0,0.0,0.9,6,11,0.6248626373626374
0,0.9537201277130971,0.0,0.0,0.9,6,14,0.7093406593406594
0,0.9526881026864901,0.0,0.0,0.9,6,15,0.7836538461538461
0,0.947269971296804,0.0004221211843804991,0.0,0.9,6,16,0.7335164835164835
0,0.9415293320863031,0.0004821335937261604,0.0,0.75,6,17,0.7241758241758242
0,0.9415293320863031,0.0004821335937261604,0.0,0.75,10,17,0.7241758241758242
0,0.937788241364853,0.00038143480516310155,0.0,0.9,6,18,0.5527472527472528
0,0.937788241364853,0.00038143480516310155,0.0,0.9,5,18,0.5527472527472528
0,0.937788241364853,0.00038143480516310155,0.0,0.9,10,18,0.5527472527472528
0,0.9372722288515496,0.0001891916633608984,0.0,0.75,5,19,0.41483516483516486
0,0.9372722288515496,0.0001891916633608984,0.0,0.75,10,19,0.41483516483516486
0,0.9369819718128164,5.187513350218181e-05,0.0,0.9,6,20,0.3453296703296703
0,0.9369819718128164,5.187513350218181e-05,0.0,0.9,5,20,0.3453296703296703
0,0.9363369561711871,0.0,0.0,0.9,6,22,0.30563186813186816
0,0.9348856709775212,0.0,0.0,0.75,5,23,0.15947802197802197
0,0.9342084045538105,0.0,0.0,0.01,5,0,0.08901098901098901
0,0.9342084045538105,0.0,0.0,0.01,3,0,0.08901098901098901
0,0.9337891443867514,0.0,0.0,0.9,5,1,0.054532967032967034
0,0.9334988873480181,0.0,0.0,0.01,3,2,0.0353021978021978
0,0.9334988873480181,0.0,0.0,0.01,5,2,0.0353021978021978
0,0.9336278904763441,0.0,0.0,0.4,3,3,0.049175824175824175
0,0.9336923920405069,0.0,0.0,0.9,6,6,0.7405219780219781
0,0.9333698842196924,0.0,0.0,0.75,0,7,0.8600274725274726
0,0.9401102976747185,0.0,0.0,0.9,6,11,0.659478021978022
0,0.9439158899603315,0.0,0.0,0.9,0,12,0.6554945054945055
0,0.9469152126939079,0.0,0.0,0.9,0,13,0.6471153846153846
0,0.950398297158706,0.0,0.0,0.9,0,14,0.6853021978021978
0,0.9527526042506531,0.0,0.0,0.75,0,15,0.7686813186813187
0,0.9549779082142742,0.0,0.0,0.75,0,16,0.8269230769230769
0,0.9558809301125551,0.0,0.0,0.75,0,17,0.6184065934065934
0,0.9550746605605185,0.0,0.0,0.75,6,18,0.47527472527472525
0,0.9505918018511949,0.0,0.0,0.4,10,19,0.4403846153846154
0,0.9438836391782501,0.00028785613296308733,0.0,0.75,6,20,0.38873626373626374
0,0.936046699132454,0.0,0.0,0.01,1,23,0.17005494505494506
0,0.935014674105847,0.0,0.0,0.01,6,0,0.16387362637362637
0,0.9329506240526332,0.0,0.0,0.4,5,1,0.10989010989010989
0,0.9306930693069306,0.0,0.0,0.01,1,3,0.053708791208791205
0,0.9292095333311833,0.0,0.0,0.01,1,4,0.05796703296703297
0,0.9282742606508207,0.0,0.0,0.4,0,5,0.0967032967032967
0,0.9265004676363401,0.0,0.0,0.9,0,6,0.21703296703296704
0,0.9265327184184217,0.0,0.0,0.75,0,7,0.33379120879120877
0,0.9302093075757087,0.0,0.0,0.9,0,9,0.5379120879120879
0,0.9320153513722708,0.0,0.0,0.9,5,10,0.5817307692307693
0,0.9352081787983358,2.5428987010873438e-05,0.0,0.9,6,11,0.656043956043956
0,0.9378204921469346,0.0,0.0,0.4,0,12,0.6611263736263736
0,0.9419163414712807,0.0,0.0,0.4,0,13,0.6054945054945055
0,0.9464314509626858,0.0,0.0,0.01,1,14,0.6163461538461539
0,0.9486567549263069,0.0,0.0,0.01,1,18,0.5520604395604396
0,0.9305963169606863,0.0,0.0,0.01,1,20,0.44752747252747255
0,0.9238236527235785,0.0,0.0,0.01,1,21,0.40274725274725276
0,0.9198890573096398,0.0,0.0,0.01,1,23,0.4098901098901099
0,0.9190182861934401,0.0,0.0,0.01,1,0,0.2221153846153846
0,0.9183732705518108,0.0,0.0,0.01,1,1,0.1289835164835165
0,0.9176637533460187,0.0,0.0,0.01,5,2,0.08557692307692308
0,0.917889508820589,0.0,0.0,0.01,5,3,0.053708791208791205
0,0.9174379978714484,0.0,0.0,0.01,5,4,0.05796703296703297
0,0.9190182861934401,0.0,0.0,0.01,5,5,0.09148351648351648
0,0.9202438159125358,0.0,0.0,0.01,1,6,0.16538461538461538
0,0.9203405682587803,0.0,0.0,0.01,1,7,0.24642857142857144
0,0.9257909504305479,0.0,0.0,0.01,1,8,0.40494505494505495
0,0.9339826490792402,0.0,0.0,0.01,1,9,0.47005494505494505
0,0.9367884671203277,0.0,0.0,0.01,1,10,0.5163461538461539
0,0.9603315380397974,0.0,0.0,0.01,1,13,0.6641483516483516
0,0.9669751991485793,0.0,0.0,0.01,1,15,0.6811813186813187
0,0.9687812429451413,0.0,0.0,0.01,1,16,0.6940934065934066
0,0.96742671009772,0.0,0.0,0.01,1,17,0.6331043956043956
0,0.9595897700519238,0.0,0.0,0.01,6,19,0.4396978021978022
0,0.9571709613958139,0.0,0.0,0.75,0,20,0.3425824175824176
0,0.9535911245847711,0.0,0.0,0.01,1,21,0.28983516483516486
0,0.952333344083594,0.0,0.0,0.01,1,22,0.22953296703296702
0,0.9512045667107427,0.0,0.0,0.01,1,0,0.10398351648351649
0,0.9483019963234108,0.0,0.0,0.01,1,1,0.06620879120879121
0,0.946237946270197,0.0,0.0,0.01,1,2,0.04862637362637363
0,0.9433031251007837,0.0,0.0,0.01,1,3,0.05315934065934066
0,0.9381429999677492,0.0,0.0,0.0,1,4,0.1331043956043956
0,0.9361757022607797,0.0,0.0,0.0,1,7,0.8651098901098901
0,0.9374012319798756,0.0,0.0,0.0,1,8,0.7271978021978022
0,0.9392072757764376,0.0,0.0,0.0,1,9,0.6494505494505495
0,0.9345954139387881,0.0,0.0,0.0,1,10,0.5754120879120879
0,0.9328861224884702,2.5428987010873438e-05,0.0,0.0,6,11,0.5965659340659341
0,0.9563969426258587,0.0,0.0,0.08,1,13,0.5767857142857142
0,0.9661689295965427,0.0,0.0,0.0,1,15,0.6791208791208792
0,0.961557067758893,0.0,0.0,0.0,1,16,0.8348901098901099
0,0.96126681072016,0.0,0.0,0.0,1,17,0.7554945054945055
0,0.9576547231270358,0.0,0.0,0.0,1,18,0.5559065934065934
0,0.9457541845389751,0.0,0.0,0.0,1,19,0.43090659340659343
0,0.9372399780694682,0.0,0.0,0.0,1,20,0.32582417582417583
0,0.9306608185248492,0.0,0.0,0.0,1,21,0.28475274725274724
0,0.9278227497016802,0.0,0.0,0.0,1,22,0.19862637362637361
0,0.9264359660721772,0.0,0.0,0.0,1,23,0.12335164835164836
0,0.9224368690940754,0.0,0.0,0.0,1,1,0.0543956043956044
0,0.9206308252975134,0.0,0.0,0.0,1,2,0.053708791208791205
0,0.9195988002709065,0.0,0.0,0.0,1,4,0.1532967032967033
0,0.9184700228980553,0.0,0.0,0.0,1,5,0.43626373626373627
0,0.9195988002709065,0.0,0.0,0.32,0,6,0.810989010989011
0,0.9232753894281935,0.0,0.0,0.32,0,8,0.8549450549450549
0,0.9288225239462057,0.0,0.0,0.12,0,10,0.6096153846153847
0,0.9478182345921888,0.0,0.0,0.12,0,11,0.5796703296703297
0,0.948172993195085,0.0,0.0,0.0,1,12,0.6064560439560439
0,0.9492050182216918,0.0,0.0,0.0,1,13,0.5976648351648352
0,0.963621117812107,0.0,0.0,0.0,1,14,0.611401098901099
0,0.9665559389815203,0.0,0.0,0.24,0,15,0.676923076923077
0,0.9625568420034185,0.0,0.0,0.24,0,16,0.8730769230769231
0,0.9565259457541845,0.0,0.0,0.36,0,18,0.6138736263736264
0,0.9473667236430483,0.0,0.0,0.36,0,20,0.3784340659340659
0,0.9447544102944496,0.0,0.0,0.88,6,22,0.2129120879120879
0,0.9433353758828651,0.0,0.0,0.88,6,23,0.13695054945054946
0,0.9426581094591544,0.0,0.0,0.48,6,0,0.06153846153846154
0,0.9379494952752604,0.0,0.0,0.48,6,2,0.03282967032967033
0,0.9370787241590608,0.0,0.0,0.0,1,3,0.04601648351648352
0,0.9360144483503725,0.0,0.0,0.0,1,4,0.11717032967032967
0,0.9360789499145354,0.0,0.0,0.0,1,5,0.3875
0,0.9343374076821362,0.0,0.0,0.0,1,6,0.773489010989011
0,0.9343051569000548,0.0,0.0,0.0,1,7,0.8817307692307692
0,0.9303705614861161,0.0,0.0,0.0,1,8,0.8256868131868131
0,0.9337568936046698,0.0,0.0,0.92,0,9,0.6986263736263736
0,0.9481600928822523,0.0,0.0,1.0,6,13,0.6179945054945055
0,0.9481600928822523,0.0,0.0,1.0,6,14,0.6630494505494505
0,0.9345470377656657,0.0,0.0,0.56,0,15,0.7369505494505495
0,0.9345470377656657,0.0,0.0,0.56,0,15,0.7369505494505495
0,0.9345470377656657,0.0,0.0,0.56,0,16,0.8784340659340659
0,0.9411745734834069,0.0,0.0,0.88,6,17,0.8103021978021978
0,0.9364982100815944,0.0,0.0,1.0,6,18,0.5848901098901099
0,0.9407230625342664,0.0,0.0,1.0,6,19,0.4346153846153846
0,0.9361112006966168,0.0016020261816850265,0.0,0.92,6,21,0.2865384615384615
0,0.9346599155029509,0.00020648337452829229,0.0,0.76,6,2,0.029945054945054946
0,0.9355306866191504,0.0,0.0,0.76,6,3,0.042994505494505494
0,0.9353049311445802,5.187513350218181e-05,0.0,0.76,6,4,0.12362637362637363
0,0.934047150643403,0.00010375026700436362,0.0,0.8,6,6,0.763598901098901
0,0.9339826490792402,0.0,0.0,0.8,0,7,0.8060439560439561
0,0.9332408810913665,0.0,0.0,0.8,0,8,0.7494505494505495
0,0.9338858967329957,0.0,0.0,0.92,6,9,0.6550824175824176
0,0.935014674105847,0.0,0.0,0.92,6,10,0.609065934065934
0,0.9391427742122745,0.0,0.0,1.0,0,14,0.6909340659340659
0,0.9395620343793336,0.0,0.0,1.0,0,15,0.7513736263736264
0,0.9388847679556229,0.0,0.0,1.0,0,16,0.9061813186813187
0,0.9349179217596026,0.0,0.0,0.92,6,17,0.8151098901098901
0,0.9338858967329957,0.0,0.0,0.92,6,18,0.6111263736263737
0,0.9337891443867514,0.0,0.0,0.92,6,19,0.42005494505494506
0,0.932112103718515,0.0,0.0,0.92,6,22,0.15865384615384615
0,0.9310800786919082,0.0,0.0,0.92,6,23,0.11730769230769231
0,0.9292417841132647,0.0,0.0,0.92,6,0,0.08571428571428572
0,0.9292417841132647,0.0,0.0,0.92,6,1,0.05206043956043956
0,0.9279517528300062,0.0,0.0,0.92,6,2,0.035989010989010986
0,0.9275002418808656,0.0,0.0,0.92,6,3,0.049175824175824175
0,0.927048730931725,0.0,0.0,0.92,6,4,0.10728021978021977
0,0.9275002418808656,0.0,0.0,0.92,6,5,0.359478021978022
0,0.9274357403167026,0.0,0.0,0.92,6,7,0.8376373626373627
0,0.9291772825491018,0.0,0.0,0.76,6,8,0.6777472527472528
0,0.9296932950624052,0.0,0.0,0.8,0,9,0.6489010989010989
0,0.9325313638855741,0.0,0.0,0.8,0,10,0.5853021978021978
0,0.9388847679556229,0.0,0.0,0.8,0,11,0.6035714285714285
